,0
742,13
743,5
744,4
745,4
746,23
747,4
748,4
749,19
750,17
751,14
752,8
753,18
754,3
755,21
756,4
757,18
758,13
759,4
760,6
761,9
762,17
763,10
764,1
765,22
766,22
767,17
768,12
769,15
770,21
771,13
772,18
773,16
774,18
775,21
776,17
777,2
778,1
779,5
780,17
781,9
782,6
783,4
784,14
785,19
786,6
787,4
788,14
789,22
790,22
791,12
792,5
793,22
794,13
795,7
796,23
797,11
798,18
799,1
800,2
801,6
802,13
803,14
804,12
805,23
806,9
807,6
808,10
809,4
810,21
811,0
812,3
813,11
814,1
815,18
816,11
817,14
818,5
819,7
820,16
821,14
822,14
823,7
824,20
825,0
826,4
827,14
828,18
829,22
830,23
831,15
832,11
833,14
834,1
835,5
836,3
837,18
838,12
839,9
840,21
841,15
842,4
843,11
844,9
845,7
846,18
847,5
848,16
849,14
