,0
480,6
481,22
482,22
483,1
484,2
485,24
486,19
487,3
488,0
489,23
490,22
491,1
492,12
493,17
494,5
495,6
496,13
497,22
498,14
499,22
500,13
501,23
502,4
503,6
504,1
505,15
506,0
507,14
508,12
509,1
510,20
511,6
512,1
513,4
514,20
515,14
516,0
517,22
518,18
519,7
520,15
521,4
522,6
523,6
524,0
525,20
526,16
527,7
528,5
529,23
530,20
531,14
532,1
533,14
534,11
535,22
536,18
537,1
538,8
539,12
540,7
541,0
542,12
543,8
544,14
545,2
546,20
547,18
548,22
549,6
550,7
551,19
552,10
553,23
554,0
555,13
556,6
557,9
558,22
559,14
560,4
561,18
562,4
563,23
564,23
565,18
566,3
567,19
568,2
569,13
570,14
571,11
572,21
573,12
574,14
575,15
576,5
577,18
578,24
579,9
580,17
581,6
582,12
583,18
584,4
585,15
586,18
587,1
588,7
589,15
590,23
591,10
592,14
593,14
594,18
595,14
596,14
597,14
598,14
599,16
600,12
601,21
602,17
603,11
604,14
605,4
606,9
607,6
608,13
609,21
610,0
611,4
612,17
613,4
614,7
615,19
616,13
617,15
618,21
619,15
620,0
621,16
622,12
623,4
624,11
625,23
626,22
627,0
628,22
629,15
630,21
631,6
632,25
633,9
634,6
635,18
636,5
637,5
638,6
639,23
640,9
641,12
642,14
643,14
644,1
645,14
646,20
647,6
648,0
649,14
650,11
651,14
652,0
653,14
654,23
655,0
656,16
657,8
658,14
659,14
660,22
661,0
662,14
663,1
664,9
665,18
666,5
667,1
668,16
669,18
670,9
671,18
672,18
673,15
674,15
675,18
676,4
677,18
678,4
679,11
680,22
681,3
682,17
683,14
684,1
685,9
686,2
687,23
688,14
689,4
690,13
691,14
692,6
693,2
694,5
695,16
696,17
697,0
698,6
699,14
700,19
701,11
702,1
703,18
704,6
705,22
706,15
707,1
708,23
709,0
710,11
711,0
712,18
713,21
714,18
715,6
716,22
717,18
718,18
719,9
720,18
721,0
722,12
723,13
724,14
725,21
726,1
727,4
728,14
729,12
730,21
731,18
732,6
733,22
734,1
735,0
736,3
737,14
738,0
739,14
740,12
741,4
742,13
743,9
744,1
745,4
746,23
747,5
748,7
749,19
750,17
751,14
752,24
753,11
754,3
755,18
756,14
757,18
758,17
759,4
760,6
761,7
762,17
763,10
764,1
765,18
766,22
767,17
768,22
769,8
770,17
771,13
772,14
773,12
774,18
775,21
776,11
777,15
778,1
779,4
780,18
781,9
782,6
783,17
784,24
785,14
786,6
787,4
788,16
789,7
790,22
791,16
792,9
793,8
794,8
795,11
796,18
797,15
798,21
799,1
800,1
801,0
802,5
803,14
804,12
805,6
806,9
807,6
808,17
809,4
810,17
811,6
812,3
813,11
814,1
815,18
816,25
817,14
818,24
819,7
820,16
821,15
822,1
823,21
824,8
825,20
826,24
827,14
828,6
829,20
830,0
831,14
832,6
833,19
834,18
835,14
836,13
837,18
838,16
839,14
840,21
841,15
842,4
843,11
844,14
845,7
846,18
847,9
848,21
849,14
