,0
468,4
469,18
470,24
471,11
472,23
473,9
474,3
475,7
476,9
477,4
478,13
479,4
480,14
481,22
482,23
483,1
484,16
485,4
486,19
487,3
488,14
489,17
490,1
491,23
492,22
493,8
494,3
495,19
496,0
497,22
498,14
499,23
500,4
501,12
502,9
503,6
504,1
505,2
506,8
507,14
508,21
509,15
510,5
511,6
512,1
513,4
514,18
515,14
516,8
517,22
518,18
519,19
520,15
521,4
522,2
523,2
524,0
525,20
526,16
527,17
528,5
529,23
530,18
531,1
532,0
533,0
534,12
535,22
536,22
537,18
538,8
539,25
540,14
541,18
542,18
543,15
544,0
545,2
546,5
547,21
548,20
549,0
550,9
551,14
552,12
553,23
554,14
555,23
556,14
557,9
558,22
559,3
560,4
561,18
562,5
563,23
564,23
565,3
566,13
567,6
568,4
569,5
570,4
571,15
572,6
573,12
574,13
575,17
576,11
577,19
578,14
579,14
580,25
581,6
582,22
583,9
584,18
585,4
586,18
587,3
588,4
589,15
590,17
591,6
592,14
593,13
594,6
595,8
596,15
597,9
598,6
599,20
600,12
601,18
602,17
603,9
604,6
605,1
606,1
607,19
608,5
609,21
610,0
611,13
612,14
613,16
614,12
615,19
616,0
617,10
618,3
619,15
620,0
621,3
622,20
623,4
624,11
625,9
626,22
627,0
628,22
629,0
630,0
631,5
632,1
633,9
634,6
635,18
636,5
637,12
638,18
639,23
640,9
641,12
642,14
643,14
644,1
645,14
646,17
647,23
648,0
649,14
650,4
651,6
652,0
653,14
654,3
655,0
656,16
657,0
658,14
659,14
660,20
661,0
662,0
663,1
664,9
665,12
666,13
667,1
668,15
669,18
670,9
671,23
672,4
673,17
674,11
675,6
676,13
677,6
678,11
679,11
680,22
681,13
682,17
683,14
684,1
685,9
686,17
687,14
688,20
689,4
690,3
691,19
692,10
693,15
694,5
695,16
696,17
697,21
698,21
699,22
700,19
701,1
702,9
703,19
704,9
705,4
706,15
707,13
708,23
709,11
710,22
711,4
712,18
713,21
714,18
715,14
716,22
717,13
718,18
719,9
720,6
721,0
722,22
723,13
724,0
725,22
726,14
727,22
728,14
729,12
730,21
731,23
732,5
733,22
734,1
735,2
736,5
737,14
738,4
739,22
740,18
741,4
742,0
743,9
744,16
745,4
746,23
747,4
748,1
749,10
750,17
751,14
752,15
753,4
754,3
755,12
756,4
757,18
758,4
759,4
760,6
761,9
762,17
763,23
764,8
765,0
766,22
767,15
768,3
769,8
770,12
771,11
772,23
773,8
774,18
775,21
776,4
777,4
778,22
779,4
780,23
781,5
782,0
783,0
784,14
785,19
786,6
787,1
788,14
789,22
790,22
791,15
792,2
793,13
794,13
795,11
796,1
797,11
798,23
799,1
800,15
801,0
802,22
803,14
804,12
805,10
806,9
807,0
808,10
809,4
810,21
811,13
812,3
813,11
814,22
815,18
816,15
817,14
818,15
819,7
820,16
821,15
822,1
823,12
824,22
825,15
826,22
827,14
828,18
829,22
830,0
831,14
832,14
833,14
834,6
835,5
836,14
837,18
838,23
839,5
840,21
841,13
842,4
843,12
844,14
845,7
846,18
847,20
848,12
849,14
