,0
566,1
567,13
568,0
569,1
570,1
571,1
572,1
573,11
574,0
575,1
576,0
577,5
578,11
579,1
580,0
581,13
582,0
583,1
584,1
585,13
586,13
587,0
588,0
589,1
590,1
591,1
592,0
593,0
594,1
595,1
596,11
597,11
598,1
599,1
600,0
601,0
602,13
603,1
604,1
605,0
606,1
607,1
608,2
609,0
610,2
611,1
612,10
613,0
614,1
615,5
616,0
617,1
618,1
619,0
620,2
621,1
622,1
623,5
624,1
625,11
626,11
627,0
628,1
629,1
630,1
631,1
632,6
633,11
634,5
635,0
636,1
637,1
638,1
639,1
640,11
641,1
642,11
643,5
644,1
645,1
646,1
647,13
648,10
649,1
650,1
651,8
652,1
653,0
654,0
655,0
656,1
657,0
658,0
659,1
660,0
661,0
662,1
663,5
664,0
665,2
666,5
667,1
668,1
669,1
670,8
671,0
672,1
673,0
674,0
675,1
676,1
677,0
678,5
679,1
680,5
681,13
682,1
683,1
684,1
685,1
686,1
687,0
688,0
689,11
690,1
691,1
692,1
693,0
694,5
695,0
696,0
697,1
698,0
699,1
700,0
701,0
702,1
703,11
704,0
705,2
706,0
707,1
708,0
709,0
710,1
711,1
712,1
713,1
714,1
715,1
716,0
717,5
718,3
719,0
720,11
721,0
722,1
723,3
724,1
725,0
726,11
727,1
728,0
729,1
730,1
731,11
732,11
733,1
734,11
735,1
736,5
737,0
738,2
739,0
740,2
741,0
742,1
743,1
744,0
745,1
746,10
747,1
748,0
749,0
750,1
751,1
752,1
753,0
754,1
755,0
756,1
757,2
758,1
759,1
760,0
761,10
762,0
763,11
764,11
765,2
766,0
767,0
768,13
769,5
770,1
771,0
772,2
773,5
774,1
775,0
776,5
777,11
778,11
779,1
780,1
781,0
782,1
783,0
784,1
785,0
786,1
787,1
788,2
789,2
790,5
791,1
792,1
793,0
794,0
795,1
796,2
797,1
798,11
799,0
800,1
801,13
802,0
803,1
804,1
805,1
806,1
807,0
808,5
809,13
810,1
811,1
812,1
813,5
814,1
815,1
816,0
817,1
818,1
819,0
820,1
821,1
822,1
823,1
824,5
825,0
826,1
827,0
828,1
829,1
830,1
831,1
832,1
833,1
834,0
835,0
836,11
837,1
838,11
839,1
840,0
841,0
842,5
843,1
844,1
845,11
846,2
847,0
848,1
849,3
850,0
851,0
852,0
853,0
854,5
855,1
856,2
857,1
858,11
859,11
860,1
861,1
862,1
863,1
864,0
865,11
866,0
867,0
868,1
869,1
870,2
871,10
872,1
873,1
874,8
875,11
876,4
877,6
878,8
879,8
880,12
881,1
882,1
883,1
884,0
885,2
886,0
887,1
888,1
889,11
890,1
891,1
892,0
893,0
894,1
895,0
896,5
897,1
898,0
899,0
900,3
901,1
902,6
903,11
904,11
905,0
906,0
907,0
908,1
909,1
910,0
911,1
912,0
913,1
914,11
915,2
916,1
917,0
918,5
919,11
920,2
921,2
922,13
923,1
924,6
925,0
926,0
927,11
928,0
929,1
930,0
931,0
932,0
933,1
934,0
935,0
936,1
937,1
938,0
939,0
940,11
941,0
942,1
943,1
944,1
945,5
946,1
947,1
948,1
949,1
950,1
951,0
952,1
953,5
954,0
955,1
956,1
957,11
958,1
959,0
960,0
961,0
962,1
963,11
964,0
965,13
966,0
967,11
968,0
969,1
970,2
971,1
972,1
973,5
974,1
975,0
976,1
977,0
978,0
979,1
980,1
981,1
982,11
983,11
984,1
985,0
986,0
987,1
988,0
989,0
990,2
991,1
992,6
993,2
994,1
995,1
996,1
997,1
998,1
999,0
1000,1
1001,11
1002,10
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,8
1015,1
1016,0
1017,0
1018,1
1019,1
1020,13
1021,1
1022,1
1023,0
1024,0
1025,0
1026,6
1027,1
1028,5
1029,5
1030,5
1031,0
1032,0
1033,0
1034,1
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,0
1042,2
1043,1
1044,0
1045,1
1046,0
1047,1
1048,10
1049,10
1050,2
1051,1
1052,8
1053,1
1054,0
1055,1
1056,10
1057,1
1058,5
1059,8
1060,1
1061,8
1062,1
1063,0
1064,1
1065,1
1066,1
1067,1
1068,1
1069,8
1070,1
1071,1
1072,2
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,8
1080,0
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,8
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,8
1096,1
1097,1
1098,1
1099,0
1100,0
1101,0
1102,5
1103,0
1104,11
1105,1
1106,1
1107,1
1108,1
1109,0
1110,9
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,5
1120,1
1121,1
1122,5
1123,1
1124,1
1125,1
1126,11
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,8
1134,8
1135,1
1136,0
1137,1
1138,8
1139,1
1140,1
1141,1
1142,1
1143,0
1144,1
1145,5
1146,1
1147,11
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,8
1156,1
1157,1
1158,0
1159,0
1160,1
1161,1
1162,8
1163,1
1164,1
1165,1
1166,5
1167,0
1168,0
1169,8
1170,1
1171,1
1172,1
1173,2
1174,5
1175,1
1176,1
1177,1
1178,1
1179,1
1180,8
1181,1
1182,1
1183,1
1184,0
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,0
1192,1
1193,1
1194,1
1195,1
1196,1
1197,1
1198,1
1199,1
1200,1
1201,8
1202,1
1203,1
1204,1
1205,2
1206,1
1207,1
1208,1
1209,1
1210,0
1211,1
1212,1
1213,10
1214,8
1215,1
1216,1
1217,8
1218,1
1219,8
1220,1
1221,10
1222,1
1223,1
1224,8
1225,1
1226,1
1227,11
1228,1
1229,10
1230,1
1231,0
1232,1
1233,0
1234,1
1235,1
1236,0
1237,1
1238,8
1239,1
1240,2
1241,5
1242,1
1243,8
1244,1
1245,1
1246,1
1247,8
1248,8
1249,0
1250,8
1251,1
1252,1
1253,1
1254,10
1255,1
1256,9
1257,1
1258,8
1259,11
1260,0
1261,1
1262,0
1263,1
1264,1
1265,1
1266,11
1267,5
1268,1
1269,1
1270,8
1271,1
1272,8
1273,0
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,8
1283,5
1284,2
1285,10
1286,1
1287,1
1288,0
1289,1
1290,0
1291,0
1292,1
1293,1
1294,8
1295,5
1296,1
1297,0
1298,8
1299,1
1300,11
1301,11
1302,1
1303,1
1304,0
1305,1
1306,1
1307,1
1308,11
1309,8
1310,1
1311,10
1312,3
1313,1
1314,1
1315,0
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,5
1329,5
1330,1
1331,1
1332,1
1333,8
1334,1
1335,1
1336,11
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,8
1344,1
1345,1
1346,1
1347,1
1348,1
1349,11
1350,8
1351,1
1352,1
1353,0
1354,8
1355,0
1356,0
1357,1
1358,8
1359,1
1360,1
1361,8
1362,11
1363,1
1364,3
1365,1
1366,1
1367,1
1368,0
1369,1
1370,1
1371,1
1372,1
1373,0
1374,5
1375,1
1376,11
1377,1
1378,1
1379,1
1380,10
1381,1
1382,1
1383,0
1384,0
1385,1
1386,1
1387,1
1388,1
1389,1
1390,0
1391,1
1392,0
1393,1
1394,1
1395,11
1396,1
1397,0
1398,1
1399,0
1400,0
1401,1
1402,1
1403,0
1404,5
1405,11
1406,3
1407,11
1408,0
1409,3
1410,1
1411,1
1412,0
1413,11
1414,0
1415,1
1416,0
1417,1
1418,11
1419,0
1420,0
1421,1
1422,1
1423,11
1424,1
1425,1
1426,11
1427,1
1428,1
1429,1
1430,11
1431,1
1432,1
1433,6
1434,1
1435,1
1436,11
1437,2
1438,0
1439,10
1440,0
1441,10
1442,1
1443,10
1444,1
1445,10
1446,0
1447,1
1448,10
1449,10
1450,10
1451,1
1452,10
1453,1
1454,10
1455,13
1456,1
1457,1
1458,1
1459,0
1460,11
1461,1
1462,10
1463,10
1464,11
1465,0
1466,2
1467,2
1468,10
1469,1
1470,0
1471,1
1472,10
1473,1
1474,2
1475,5
1476,1
1477,1
1478,1
1479,10
1480,1
1481,10
1482,10
1483,1
1484,1
1485,1
1486,1
1487,10
1488,10
1489,1
1490,1
1491,1
1492,10
1493,1
1494,10
1495,1
1496,10
1497,1
1498,5
1499,10
1500,1
1501,10
1502,10
1503,1
1504,1
1505,1
1506,1
1507,0
1508,10
1509,13
1510,5
1511,1
1512,10
1513,1
1514,1
1515,1
1516,1
1517,5
1518,10
1519,10
1520,10
1521,1
1522,1
1523,0
1524,1
1525,1
1526,1
1527,0
1528,11
1529,0
1530,10
1531,1
1532,0
1533,1
1534,8
1535,11
1536,0
1537,1
1538,1
1539,1
1540,2
1541,1
1542,1
1543,1
1544,1
1545,1
1546,2
1547,1
1548,1
1549,1
1550,10
1551,11
1552,10
1553,10
1554,10
1555,1
1556,13
1557,1
1558,5
1559,10
1560,1
1561,1
1562,1
1563,0
1564,11
1565,1
1566,0
1567,5
1568,0
1569,1
1570,5
1571,11
1572,1
1573,1
1574,1
1575,5
1576,0
1577,1
1578,5
1579,1
1580,1
1581,1
1582,5
1583,1
1584,1
1585,0
1586,1
1587,0
1588,5
1589,0
1590,1
1591,1
1592,1
1593,0
1594,1
1595,0
1596,11
1597,0
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,5
1605,1
1606,1
1607,1
1608,5
1609,1
1610,1
1611,11
1612,0
1613,1
1614,1
1615,0
1616,11
1617,1
1618,0
1619,1
1620,1
1621,0
1622,1
1623,1
1624,0
1625,0
1626,0
1627,5
1628,1
1629,5
1630,2
1631,0
1632,0
1633,0
1634,1
1635,0
1636,1
1637,0
1638,11
1639,1
1640,11
1641,0
1642,1
1643,1
1644,11
1645,0
1646,0
1647,11
1648,1
1649,0
1650,1
1651,0
1652,1
1653,1
1654,1
1655,1
1656,0
1657,1
1658,11
1659,0
1660,1
1661,0
1662,1
1663,1
1664,11
1665,11
1666,1
1667,1
1668,11
1669,1
1670,1
1671,11
1672,1
1673,1
1674,1
1675,1
1676,11
1677,0
1678,5
1679,1
1680,2
1681,2
1682,0
1683,1
1684,1
1685,1
1686,10
1687,0
1688,5
1689,1
1690,1
1691,0
1692,0
1693,1
1694,11
1695,1
1696,1
1697,1
1698,0
1699,1
1700,11
1701,1
1702,1
1703,11
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,5
1711,1
1712,1
1713,1
1714,1
1715,0
1716,5
1717,5
1718,1
1719,0
1720,1
1721,1
1722,0
1723,11
1724,0
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,0
1732,5
1733,5
1734,1
1735,5
1736,1
1737,5
1738,0
1739,0
1740,0
1741,1
1742,11
1743,1
1744,1
1745,11
1746,1
1747,5
1748,0
1749,1
1750,0
1751,1
1752,1
1753,1
1754,0
1755,0
1756,1
1757,11
1758,5
1759,1
1760,1
1761,5
1762,0
1763,0
1764,0
1765,1
1766,1
1767,5
1768,1
1769,1
1770,1
1771,1
1772,1
1773,0
1774,1
1775,0
1776,1
1777,1
1778,1
1779,1
1780,1
1781,5
1782,1
1783,5
1784,0
1785,5
1786,0
1787,1
1788,0
1789,5
1790,1
1791,0
1792,1
1793,0
1794,11
1795,1
1796,2
1797,1
1798,5
1799,0
1800,1
1801,1
1802,0
1803,1
1804,0
1805,1
1806,0
1807,1
1808,1
1809,1
1810,1
1811,1
1812,5
1813,1
1814,0
1815,1
1816,5
1817,0
1818,0
1819,5
1820,0
1821,1
1822,1
1823,11
1824,5
1825,0
1826,1
1827,11
1828,1
1829,1
1830,1
1831,5
1832,5
1833,1
1834,1
1835,1
1836,1
1837,11
1838,11
1839,1
1840,1
1841,0
1842,0
1843,1
1844,0
1845,1
1846,0
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,11
1860,1
1861,5
1862,0
1863,0
1864,0
1865,1
1866,11
1867,0
1868,1
1869,1
1870,11
1871,1
1872,1
1873,11
1874,0
1875,1
1876,1
1877,1
1878,0
1879,1
1880,1
1881,0
1882,0
1883,0
1884,1
1885,1
1886,1
1887,0
1888,1
1889,1
1890,1
1891,1
1892,0
1893,5
1894,11
1895,1
1896,1
1897,1
1898,11
1899,1
1900,1
1901,0
1902,1
1903,11
1904,0
1905,0
1906,5
1907,1
1908,1
1909,1
1910,5
1911,0
1912,5
1913,1
1914,1
1915,0
1916,1
1917,9
1918,1
1919,1
1920,1
1921,1
1922,5
1923,1
1924,1
1925,5
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,5
1937,5
1938,0
1939,1
1940,0
1941,1
1942,1
1943,1
1944,3
1945,1
1946,1
1947,1
1948,5
1949,5
1950,1
1951,0
1952,1
1953,1
1954,1
1955,0
1956,0
1957,1
1958,5
1959,1
1960,1
1961,1
1962,1
1963,0
1964,0
1965,5
1966,1
1967,1
1968,0
1969,11
1970,0
1971,1
1972,2
1973,0
1974,0
1975,11
1976,1
1977,1
1978,1
1979,1
1980,2
1981,0
1982,0
1983,1
1984,1
1985,5
1986,0
1987,1
1988,1
1989,0
1990,5
1991,1
1992,0
1993,1
1994,11
1995,11
1996,0
1997,5
1998,1
1999,1
2000,1
2001,5
2002,0
2003,1
2004,1
2005,11
2006,1
2007,0
2008,5
2009,1
2010,1
2011,5
2012,1
2013,0
2014,1
2015,1
2016,0
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,2
2025,1
2026,0
2027,1
2028,0
2029,0
2030,1
2031,11
2032,0
2033,1
2034,1
2035,1
2036,0
2037,1
2038,5
2039,1
2040,0
2041,1
2042,0
2043,0
2044,1
2045,1
2046,0
2047,5
2048,0
2049,0
2050,0
2051,5
2052,0
2053,1
2054,1
2055,0
2056,1
2057,1
2058,1
2059,1
2060,0
2061,5
2062,1
2063,0
2064,0
2065,11
2066,0
2067,1
2068,11
2069,1
2070,1
2071,1
2072,5
2073,0
2074,5
2075,0
2076,1
2077,1
2078,1
2079,1
2080,5
2081,1
2082,11
2083,5
2084,0
2085,11
2086,11
2087,11
2088,11
2089,0
2090,1
2091,5
2092,1
2093,1
2094,0
2095,0
2096,5
2097,1
2098,1
2099,1
2100,1
2101,1
2102,11
2103,0
2104,1
2105,1
2106,0
2107,1
2108,1
2109,1
2110,11
2111,1
2112,0
2113,1
2114,11
2115,5
2116,1
2117,1
2118,0
2119,1
2120,0
2121,0
2122,1
2123,1
2124,1
2125,1
2126,1
2127,11
2128,1
2129,1
2130,11
2131,1
2132,0
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,5
2141,11
2142,1
2143,11
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,5
2158,1
2159,11
2160,1
2161,1
2162,1
2163,1
2164,0
2165,5
2166,1
2167,1
2168,0
2169,1
2170,11
2171,1
2172,1
2173,11
2174,0
2175,1
2176,0
2177,11
2178,1
2179,0
2180,1
2181,10
2182,5
2183,11
2184,1
2185,5
2186,0
2187,1
2188,1
2189,1
2190,1
2191,1
2192,5
2193,1
2194,11
2195,1
2196,1
2197,11
2198,1
2199,0
2200,5
2201,5
2202,0
2203,1
2204,5
2205,1
2206,1
2207,1
2208,0
2209,1
2210,1
2211,1
2212,0
2213,0
2214,5
2215,1
2216,5
2217,1
2218,0
2219,0
2220,1
2221,1
2222,11
2223,1
2224,0
2225,1
2226,1
2227,11
2228,1
2229,0
2230,2
2231,10
2232,1
2233,1
2234,1
2235,0
2236,0
2237,2
2238,1
2239,1
2240,5
2241,1
2242,5
2243,1
2244,1
2245,5
2246,5
2247,1
2248,1
2249,1
2250,1
2251,0
2252,11
2253,1
2254,0
2255,5
2256,1
2257,0
2258,1
2259,0
2260,1
2261,1
2262,0
2263,1
2264,1
2265,0
2266,1
2267,1
2268,0
2269,1
2270,1
2271,11
2272,1
2273,1
2274,1
2275,1
2276,5
2277,1
2278,5
2279,1
2280,1
2281,0
2282,1
2283,1
2284,1
2285,1
2286,0
2287,0
2288,1
2289,1
2290,1
2291,0
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,0
2300,1
2301,1
2302,1
2303,5
2304,1
2305,1
2306,1
2307,0
2308,1
2309,0
2310,0
2311,1
2312,1
2313,1
2314,1
2315,1
2316,6
2317,0
2318,0
2319,1
2320,0
2321,0
2322,3
2323,0
2324,0
2325,0
2326,11
2327,0
2328,0
2329,5
2330,1
2331,0
2332,0
2333,0
2334,0
2335,1
2336,1
2337,12
2338,8
2339,1
2340,1
2341,12
2342,8
2343,8
2344,11
2345,8
2346,12
2347,8
2348,12
2349,2
2350,12
2351,11
2352,8
2353,1
2354,12
2355,2
2356,1
2357,12
2358,12
2359,10
2360,1
2361,1
2362,8
2363,12
2364,8
2365,8
2366,8
2367,12
2368,12
2369,12
2370,1
2371,1
2372,11
2373,12
2374,12
2375,2
2376,12
2377,12
2378,11
2379,11
2380,8
2381,12
2382,8
2383,8
2384,8
2385,11
2386,8
2387,8
2388,2
2389,12
2390,8
2391,1
2392,11
2393,1
2394,12
2395,12
2396,11
2397,2
2398,1
2399,12
2400,2
2401,12
2402,12
2403,12
2404,11
2405,12
2406,1
2407,12
2408,10
2409,12
2410,8
2411,12
2412,10
2413,8
2414,13
2415,1
2416,5
2417,0
2418,2
2419,0
2420,13
2421,1
2422,0
2423,1
2424,11
2425,2
2426,1
2427,0
2428,2
2429,5
2430,1
2431,1
2432,0
2433,1
2434,11
2435,3
2436,0
2437,1
2438,1
2439,5
2440,1
2441,0
2442,1
2443,0
2444,0
2445,10
2446,3
2447,13
2448,10
2449,0
2450,0
2451,11
2452,11
2453,0
2454,1
2455,2
2456,0
2457,13
2458,0
2459,0
2460,0
2461,13
2462,13
2463,0
2464,0
2465,0
