,0
533,0
534,11
535,1
536,2
537,11
538,1
539,0
540,1
541,0
542,1
543,0
544,0
545,6
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,11
554,1
555,11
556,11
557,2
558,1
559,1
560,11
561,1
562,0
563,0
564,0
565,0
566,11
567,2
568,0
569,11
570,2
571,0
572,1
573,11
574,0
575,11
576,1
577,0
578,13
579,1
580,0
581,10
582,0
583,0
584,1
585,11
586,0
587,0
588,1
589,0
590,0
591,0
592,0
593,0
594,1
595,0
596,0
597,2
598,1
599,1
600,0
601,0
602,11
603,10
604,5
605,0
606,1
607,0
608,2
609,0
610,11
611,1
612,11
613,0
614,5
615,1
616,0
617,11
618,0
619,11
620,10
621,0
622,1
623,0
624,1
625,11
626,3
627,0
628,1
629,11
630,11
631,0
632,6
633,2
634,0
635,11
636,0
637,1
638,2
639,0
640,11
641,1
642,0
643,2
644,0
645,0
646,11
647,11
648,0
649,1
650,1
651,8
652,1
653,11
654,0
655,0
656,0
657,0
658,0
659,0
660,1
661,11
662,0
663,5
664,0
665,3
666,0
667,1
668,0
669,0
670,11
671,5
672,1
673,0
674,2
675,1
676,1
677,0
678,2
679,11
680,10
681,11
682,0
683,0
684,0
685,1
686,1
687,0
688,0
689,11
690,5
691,0
692,1
693,0
694,1
695,0
696,1
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,2
706,0
707,1
708,0
709,5
710,1
711,0
712,11
713,10
714,0
715,1
716,11
717,0
718,6
719,11
720,11
721,0
722,0
723,3
724,0
725,1
726,1
727,0
728,0
729,1
730,0
731,11
732,6
733,0
734,2
735,1
736,0
737,9
738,2
739,11
740,1
741,0
742,0
743,11
744,0
745,0
746,11
747,1
748,0
749,11
750,0
751,0
752,0
753,0
754,0
755,0
756,1
757,0
758,0
759,1
760,0
761,2
762,1
763,10
764,11
765,2
766,0
767,11
768,2
769,0
770,0
771,11
772,13
773,0
774,0
775,1
776,1
777,11
778,0
779,0
780,0
781,0
782,1
783,0
784,0
785,0
786,0
787,13
788,11
789,2
790,5
791,0
792,1
793,1
794,2
795,5
796,2
797,0
798,11
799,0
800,1
801,13
802,0
803,1
804,0
805,1
806,5
807,0
808,5
809,0
810,1
811,0
812,11
813,1
814,1
815,0
816,0
817,1
818,0
819,0
820,11
821,13
822,5
823,0
824,0
825,0
826,3
827,0
828,1
829,0
830,11
831,1
832,1
833,0
834,11
835,11
836,1
837,1
838,11
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,11
847,0
848,0
849,0
850,11
851,0
852,0
853,0
854,1
855,11
856,11
857,0
858,11
859,3
860,0
861,1
862,11
863,0
864,0
865,11
866,11
867,0
868,11
869,11
870,11
871,0
872,0
873,5
874,6
875,8
876,12
877,6
878,10
879,8
880,8
881,0
882,2
883,0
884,0
885,0
886,5
887,1
888,0
889,1
890,1
891,0
892,0
893,1
894,5
895,1
896,1
897,11
898,0
899,6
900,2
901,0
902,6
903,0
904,11
905,1
906,13
907,1
908,1
909,0
910,0
911,11
912,0
913,6
914,2
915,11
916,1
917,1
918,0
919,6
920,1
921,11
922,13
923,0
924,6
925,5
926,0
927,6
928,0
929,0
930,1
931,0
932,11
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,3
941,0
942,1
943,0
944,0
945,1
946,0
947,5
948,0
949,1
950,1
951,0
952,11
953,5
954,0
955,11
956,0
957,11
958,0
959,0
960,3
961,11
962,1
963,11
964,11
965,2
966,11
967,11
968,0
969,1
970,2
971,0
972,0
973,0
974,1
975,0
976,11
977,1
978,0
979,0
980,1
981,0
982,11
983,11
984,0
985,0
986,0
987,0
988,0
989,0
990,2
991,2
992,6
993,2
994,1
995,11
996,11
997,13
998,0
999,11
1000,1
1001,11
1002,0
1003,11
1004,0
1005,1
1006,0
1007,1
1008,0
1009,0
1010,0
1011,1
1012,1
1013,0
1014,6
1015,0
1016,0
1017,0
1018,0
1019,0
1020,5
1021,11
1022,0
1023,0
1024,0
1025,0
1026,11
1027,0
1028,1
1029,0
1030,1
1031,3
1032,11
1033,0
1034,1
1035,11
1036,11
1037,1
1038,0
1039,1
1040,0
1041,0
1042,11
1043,1
1044,0
1045,8
1046,1
1047,0
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,1
1056,0
1057,0
1058,1
1059,8
1060,1
1061,8
1062,1
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,8
1070,1
1071,1
1072,10
1073,1
1074,1
1075,11
1076,0
1077,1
1078,1
1079,8
1080,1
1081,1
1082,11
1083,1
1084,8
1085,1
1086,0
1087,8
1088,1
1089,1
1090,0
1091,1
1092,1
1093,1
1094,1
1095,8
1096,1
1097,0
1098,1
1099,11
1100,1
1101,0
1102,0
1103,0
1104,8
1105,1
1106,1
1107,1
1108,1
1109,1
1110,9
1111,1
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,1
1119,0
1120,1
1121,1
1122,0
1123,1
1124,1
1125,1
1126,2
1127,1
1128,1
1129,1
1130,11
1131,1
1132,0
1133,1
1134,8
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,0
1143,1
1144,1
1145,1
1146,1
1147,8
1148,1
1149,11
1150,1
1151,9
1152,8
1153,1
1154,2
1155,8
1156,1
1157,11
1158,0
1159,1
1160,1
1161,1
1162,8
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,1
1172,1
1173,3
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,8
1181,1
1182,6
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,0
1191,0
1192,0
1193,1
1194,1
1195,1
1196,1
1197,0
1198,0
1199,1
1200,1
1201,8
1202,10
1203,0
1204,11
1205,1
1206,11
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,8
1215,1
1216,1
1217,1
1218,0
1219,8
1220,1
1221,8
1222,0
1223,11
1224,1
1225,1
1226,1
1227,11
1228,1
1229,8
1230,1
1231,0
1232,1
1233,1
1234,1
1235,1
1236,0
1237,1
1238,8
1239,1
1240,11
1241,1
1242,1
1243,8
1244,1
1245,11
1246,0
1247,9
1248,8
1249,0
1250,8
1251,1
1252,1
1253,1
1254,10
1255,1
1256,8
1257,1
1258,8
1259,9
1260,0
1261,11
1262,0
1263,1
1264,8
1265,1
1266,8
1267,1
1268,1
1269,3
1270,3
1271,1
1272,11
1273,1
1274,1
1275,0
1276,11
1277,1
1278,3
1279,1
1280,1
1281,1
1282,8
1283,1
1284,2
1285,1
1286,9
1287,1
1288,0
1289,0
1290,1
1291,8
1292,5
1293,0
1294,8
1295,0
1296,1
1297,0
1298,1
1299,1
1300,11
1301,11
1302,1
1303,1
1304,1
1305,1
1306,2
1307,1
1308,8
1309,11
1310,1
1311,1
1312,1
1313,1
1314,1
1315,0
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,11
1324,6
1325,1
1326,0
1327,0
1328,1
1329,1
1330,0
1331,0
1332,0
1333,8
1334,0
1335,1
1336,8
1337,2
1338,1
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,2
1346,10
1347,0
1348,1
1349,8
1350,8
1351,1
1352,1
1353,1
1354,1
1355,0
1356,11
1357,1
1358,11
1359,8
1360,1
1361,11
1362,11
1363,0
1364,1
1365,0
1366,1
1367,1
1368,1
1369,1
1370,8
1371,11
1372,1
1373,0
1374,0
1375,11
1376,11
1377,1
1378,1
1379,0
1380,2
1381,0
1382,0
1383,0
1384,1
1385,0
1386,0
1387,1
1388,1
1389,0
1390,0
1391,11
1392,11
1393,2
1394,0
1395,11
1396,1
1397,2
1398,11
1399,3
1400,11
1401,1
1402,1
1403,0
1404,0
1405,11
1406,6
1407,11
1408,0
1409,3
1410,1
1411,2
1412,11
1413,11
1414,1
1415,11
1416,0
1417,11
1418,11
1419,0
1420,11
1421,1
1422,0
1423,0
1424,0
1425,0
1426,11
1427,0
1428,1
1429,0
1430,11
1431,0
1432,0
1433,11
1434,11
1435,0
1436,11
1437,2
1438,0
1439,10
1440,0
1441,10
1442,1
1443,10
1444,0
1445,10
1446,0
1447,1
1448,1
1449,10
1450,10
1451,10
1452,10
1453,1
1454,10
1455,10
1456,0
1457,10
1458,1
1459,0
1460,11
1461,0
1462,10
1463,10
1464,10
1465,1
1466,10
1467,0
1468,10
1469,1
1470,0
1471,1
1472,10
1473,11
1474,10
1475,1
1476,1
1477,11
1478,11
1479,10
1480,1
1481,10
1482,10
1483,0
1484,1
1485,10
1486,0
1487,10
1488,1
1489,0
1490,1
1491,1
1492,10
1493,0
1494,10
1495,0
1496,10
1497,0
1498,5
1499,10
1500,0
1501,1
1502,10
1503,0
1504,11
1505,10
1506,0
1507,0
1508,10
1509,11
1510,1
1511,0
1512,10
1513,0
1514,0
1515,10
1516,0
1517,0
1518,10
1519,10
1520,10
1521,1
1522,1
1523,11
1524,1
1525,10
1526,1
1527,0
1528,2
1529,10
1530,1
1531,0
1532,1
1533,1
1534,8
1535,10
1536,1
1537,0
1538,1
1539,1
1540,10
1541,0
1542,1
1543,0
1544,1
1545,1
1546,10
1547,0
1548,1
1549,1
1550,10
1551,10
1552,10
1553,11
1554,10
1555,0
1556,11
1557,1
1558,11
1559,0
1560,1
1561,1
1562,1
1563,0
1564,11
1565,0
1566,0
1567,1
1568,0
1569,0
1570,1
1571,11
1572,1
1573,0
1574,1
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,5
1583,0
1584,9
1585,0
1586,1
1587,1
1588,0
1589,0
1590,11
1591,0
1592,1
1593,0
1594,1
1595,0
1596,6
1597,1
1598,1
1599,1
1600,0
1601,5
1602,1
1603,0
1604,0
1605,1
1606,1
1607,0
1608,0
1609,11
1610,1
1611,11
1612,1
1613,0
1614,0
1615,0
1616,11
1617,1
1618,0
1619,1
1620,0
1621,0
1622,11
1623,1
1624,1
1625,0
1626,0
1627,0
1628,1
1629,1
1630,11
1631,0
1632,11
1633,0
1634,1
1635,1
1636,0
1637,5
1638,11
1639,11
1640,11
1641,11
1642,0
1643,5
1644,11
1645,1
1646,11
1647,11
1648,1
1649,0
1650,0
1651,0
1652,0
1653,5
1654,1
1655,11
1656,5
1657,0
1658,1
1659,1
1660,1
1661,5
1662,1
1663,1
1664,1
1665,11
1666,0
1667,1
1668,11
1669,0
1670,0
1671,11
1672,0
1673,1
1674,1
1675,11
1676,11
1677,0
1678,0
1679,1
1680,2
1681,11
1682,0
1683,11
1684,0
1685,1
1686,1
1687,1
1688,0
1689,1
1690,1
1691,0
1692,0
1693,0
1694,11
1695,0
1696,1
1697,1
1698,0
1699,11
1700,0
1701,1
1702,0
1703,11
1704,1
1705,1
1706,1
1707,1
1708,10
1709,1
1710,1
1711,1
1712,1
1713,0
1714,0
1715,0
1716,0
1717,1
1718,1
1719,1
1720,0
1721,1
1722,0
1723,1
1724,0
1725,0
1726,0
1727,0
1728,5
1729,0
1730,1
1731,0
1732,1
1733,11
1734,0
1735,5
1736,0
1737,11
1738,0
1739,1
1740,0
1741,1
1742,6
1743,0
1744,11
1745,11
1746,0
1747,0
1748,0
1749,1
1750,0
1751,0
1752,1
1753,1
1754,0
1755,0
1756,0
1757,11
1758,0
1759,0
1760,11
1761,0
1762,0
1763,1
1764,11
1765,0
1766,1
1767,0
1768,0
1769,1
1770,0
1771,0
1772,0
1773,1
1774,0
1775,0
1776,1
1777,1
1778,0
1779,0
1780,1
1781,1
1782,0
1783,0
1784,1
1785,0
1786,0
1787,1
1788,1
1789,1
1790,0
1791,0
1792,0
1793,1
1794,3
1795,1
1796,11
1797,1
1798,0
1799,0
1800,0
1801,1
1802,0
1803,0
1804,0
1805,0
1806,1
1807,0
1808,5
1809,1
1810,1
1811,0
1812,0
1813,0
1814,1
1815,11
1816,11
1817,1
1818,0
1819,0
1820,5
1821,0
1822,1
1823,3
1824,5
1825,0
1826,1
1827,11
1828,1
1829,0
1830,1
1831,0
1832,0
1833,0
1834,0
1835,1
1836,11
1837,3
1838,11
1839,0
1840,0
1841,0
1842,0
1843,11
1844,5
1845,1
1846,0
1847,10
1848,5
1849,11
1850,1
1851,1
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,11
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,11
1867,0
1868,0
1869,1
1870,11
1871,1
1872,0
1873,11
1874,0
1875,1
1876,10
1877,0
1878,0
1879,0
1880,1
1881,0
1882,1
1883,1
1884,0
1885,13
1886,0
1887,0
1888,0
1889,0
1890,0
1891,5
1892,1
1893,1
1894,3
1895,0
1896,1
1897,0
1898,0
1899,1
1900,0
1901,1
1902,1
1903,11
1904,1
1905,0
1906,1
1907,0
1908,1
1909,1
1910,5
1911,0
1912,0
1913,1
1914,10
1915,0
1916,1
1917,0
1918,1
1919,0
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,0
1927,0
1928,0
1929,11
1930,1
1931,1
1932,0
1933,0
1934,11
1935,11
1936,0
1937,1
1938,1
1939,0
1940,1
1941,1
1942,1
1943,1
1944,3
1945,1
1946,0
1947,0
1948,1
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,1
1959,1
1960,1
1961,0
1962,0
1963,5
1964,0
1965,5
1966,1
1967,0
1968,0
1969,11
1970,1
1971,11
1972,10
1973,0
1974,1
1975,11
1976,1
1977,0
1978,11
1979,0
1980,1
1981,11
1982,0
1983,11
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,1
1995,6
1996,0
1997,0
1998,0
1999,1
2000,0
2001,1
2002,0
2003,0
2004,5
2005,3
2006,0
2007,1
2008,1
2009,2
2010,1
2011,1
2012,0
2013,1
2014,0
2015,1
2016,0
2017,0
2018,1
2019,1
2020,1
2021,1
2022,0
2023,11
2024,11
2025,0
2026,11
2027,0
2028,0
2029,11
2030,0
2031,11
2032,0
2033,1
2034,11
2035,0
2036,0
2037,1
2038,0
2039,1
2040,2
2041,0
2042,0
2043,1
2044,0
2045,0
2046,2
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,5
2056,1
2057,11
2058,0
2059,5
2060,0
2061,0
2062,1
2063,1
2064,1
2065,11
2066,0
2067,0
2068,11
2069,1
2070,0
2071,1
2072,0
2073,0
2074,0
2075,11
2076,11
2077,11
2078,0
2079,1
2080,1
2081,0
2082,11
2083,0
2084,11
2085,11
2086,11
2087,11
2088,11
2089,1
2090,1
2091,0
2092,0
2093,0
2094,1
2095,0
2096,0
2097,1
2098,0
2099,0
2100,1
2101,0
2102,11
2103,0
2104,0
2105,0
2106,0
2107,1
2108,1
2109,0
2110,11
2111,1
2112,0
2113,1
2114,11
2115,0
2116,0
2117,0
2118,11
2119,1
2120,0
2121,11
2122,6
2123,0
2124,0
2125,0
2126,1
2127,1
2128,0
2129,2
2130,11
2131,0
2132,0
2133,1
2134,0
2135,0
2136,10
2137,0
2138,11
2139,5
2140,0
2141,11
2142,0
2143,1
2144,0
2145,0
2146,0
2147,1
2148,0
2149,11
2150,0
2151,1
2152,1
2153,0
2154,5
2155,1
2156,0
2157,1
2158,0
2159,11
2160,0
2161,0
2162,11
2163,0
2164,1
2165,0
2166,0
2167,0
2168,11
2169,0
2170,11
2171,0
2172,11
2173,11
2174,0
2175,0
2176,0
2177,0
2178,6
2179,1
2180,0
2181,0
2182,0
2183,11
2184,1
2185,1
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,0
2193,1
2194,11
2195,11
2196,0
2197,11
2198,0
2199,0
2200,0
2201,1
2202,1
2203,1
2204,5
2205,0
2206,1
2207,0
2208,1
2209,11
2210,2
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,1
2219,0
2220,1
2221,0
2222,11
2223,11
2224,0
2225,1
2226,0
2227,11
2228,11
2229,0
2230,11
2231,10
2232,0
2233,0
2234,0
2235,1
2236,0
2237,2
2238,0
2239,1
2240,1
2241,0
2242,11
2243,1
2244,1
2245,1
2246,1
2247,1
2248,0
2249,11
2250,0
2251,11
2252,11
2253,0
2254,11
2255,1
2256,0
2257,11
2258,0
2259,0
2260,0
2261,11
2262,0
2263,0
2264,1
2265,0
2266,11
2267,0
2268,0
2269,0
2270,1
2271,11
2272,1
2273,0
2274,0
2275,1
2276,3
2277,11
2278,0
2279,1
2280,0
2281,0
2282,1
2283,0
2284,5
2285,10
2286,11
2287,0
2288,0
2289,0
2290,0
2291,0
2292,1
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,1
2302,1
2303,0
2304,0
2305,1
2306,0
2307,0
2308,11
2309,0
2310,0
2311,1
2312,1
2313,1
2314,0
2315,2
2316,6
2317,1
2318,11
2319,1
2320,0
2321,0
2322,3
2323,0
2324,0
2325,0
2326,11
2327,1
2328,11
2329,1
2330,1
2331,1
2332,11
2333,0
2334,0
2335,1
2336,1
2337,11
2338,12
2339,12
2340,8
2341,8
2342,12
2343,12
2344,12
2345,12
2346,2
2347,8
2348,11
2349,8
2350,12
2351,12
2352,12
2353,1
2354,11
2355,12
2356,10
2357,11
2358,1
2359,12
2360,10
2361,1
2362,12
2363,1
2364,10
2365,11
2366,12
2367,12
2368,12
2369,8
2370,8
2371,11
2372,10
2373,12
2374,10
2375,11
2376,12
2377,10
2378,12
2379,8
2380,12
2381,11
2382,8
2383,11
2384,8
2385,12
2386,12
2387,10
2388,2
2389,12
2390,2
2391,1
2392,12
2393,12
2394,12
2395,12
2396,12
2397,8
2398,10
2399,12
2400,11
2401,12
2402,2
2403,12
2404,12
2405,12
2406,8
2407,12
2408,8
2409,12
2410,12
2411,12
2412,12
2413,10
2414,10
2415,1
2416,1
2417,0
2418,0
2419,0
2420,10
2421,1
2422,0
2423,0
2424,2
2425,0
2426,0
2427,0
2428,2
2429,0
2430,0
2431,1
2432,0
2433,0
2434,6
2435,12
2436,0
2437,0
2438,0
2439,13
2440,0
2441,0
2442,10
2443,0
2444,2
2445,10
2446,2
2447,3
2448,2
2449,1
2450,1
2451,3
2452,11
2453,10
2454,0
2455,11
2456,2
2457,13
2458,13
2459,0
2460,11
2461,6
2462,0
2463,11
2464,0
2465,2
