,0
346,14
347,14
348,21
349,1
350,13
351,4
352,20
353,11
354,7
355,2
356,10
357,8
358,7
359,4
360,22
361,17
362,17
363,24
364,17
365,20
366,7
367,14
368,13
369,22
370,22
371,15
372,1
373,0
374,13
375,2
376,14
377,8
378,13
379,11
380,1
381,14
382,4
383,18
384,21
385,17
386,23
387,4
388,15
389,11
390,16
391,7
392,1
393,9
394,1
395,4
396,20
397,11
398,15
399,4
400,19
401,14
402,5
403,9
404,5
405,8
406,13
407,17
408,12
409,8
410,18
411,1
412,23
413,16
414,16
415,4
416,14
417,11
418,24
419,22
420,18
421,1
422,22
423,18
424,5
425,19
426,3
427,22
428,22
429,1
430,22
431,0
432,4
433,0
434,22
435,18
436,17
437,4
438,7
439,4
440,9
441,15
442,22
443,22
444,17
445,24
446,18
447,22
448,1
449,3
450,17
451,7
452,4
453,13
454,4
455,14
456,19
457,4
458,17
459,4
460,13
461,7
462,0
463,14
464,21
465,20
466,13
467,18
468,23
469,22
470,18
471,9
472,17
473,7
474,3
475,7
476,9
477,1
478,20
479,4
480,14
481,22
482,4
483,9
484,6
485,5
486,19
487,3
488,6
489,23
490,22
491,22
492,20
493,0
494,6
495,0
496,14
497,22
498,14
499,4
500,25
501,8
502,4
503,6
504,1
505,15
506,8
507,5
508,21
509,25
510,22
511,11
512,14
513,14
514,7
515,14
516,19
517,22
518,18
519,19
520,16
521,4
522,6
523,14
524,0
525,22
526,16
527,11
528,5
529,4
530,12
531,1
532,1
533,14
534,11
535,22
536,9
537,2
538,6
539,4
540,13
541,20
542,9
543,6
544,14
545,2
546,11
547,3
548,0
549,22
550,7
551,0
552,10
553,0
554,0
555,4
556,1
557,7
558,22
559,3
560,5
561,12
562,18
563,23
564,23
565,3
566,17
567,19
568,3
569,5
570,15
571,11
572,20
573,3
574,14
575,8
576,16
577,19
578,9
579,14
580,25
581,6
582,14
583,9
584,4
585,14
586,18
587,14
588,4
589,4
590,17
591,8
592,4
593,6
594,4
595,14
596,13
597,4
598,9
599,0
600,17
601,18
602,17
603,14
604,6
605,4
606,23
607,19
608,5
609,21
610,0
611,9
612,17
613,14
614,11
615,19
616,5
617,4
618,18
619,22
620,0
621,4
622,17
623,4
624,11
625,5
626,22
627,19
628,22
629,0
630,20
631,1
632,1
633,7
634,6
635,18
636,1
637,5
638,19
639,23
640,24
641,17
642,19
643,14
644,14
645,14
646,13
647,13
648,0
649,6
650,11
651,24
652,19
653,14
654,0
655,13
656,22
657,0
658,16
659,14
660,20
661,0
662,5
663,14
664,9
665,18
666,6
667,25
668,20
669,18
670,9
671,12
672,0
673,17
674,13
675,6
676,4
677,19
678,5
679,18
680,22
681,22
682,17
683,1
684,17
685,7
686,17
687,22
688,5
689,4
690,22
691,19
692,19
693,17
694,22
695,16
696,17
697,21
698,19
699,14
700,19
701,4
702,1
703,19
704,14
705,4
706,17
707,6
708,22
709,5
710,11
711,4
712,18
713,21
714,18
715,14
716,22
717,10
718,18
719,9
720,18
721,0
722,4
723,13
724,14
725,13
726,16
727,23
728,5
729,17
730,18
731,0
732,19
733,22
734,22
735,16
736,7
737,14
738,14
739,9
740,23
741,4
742,13
743,9
744,22
745,4
746,23
747,4
748,9
749,19
750,17
751,14
752,14
753,2
754,3
755,19
756,4
757,18
758,17
759,4
760,18
761,4
762,17
763,18
764,6
765,4
766,6
767,17
768,3
769,19
770,23
771,5
772,4
773,17
774,18
775,22
776,3
777,20
778,1
779,4
780,10
781,11
782,6
783,4
784,14
785,19
786,18
787,4
788,14
789,22
790,22
791,16
792,5
793,22
794,5
795,4
796,23
797,22
798,21
799,14
800,17
801,0
802,13
803,14
804,3
805,23
806,9
807,24
808,17
809,4
810,17
811,5
812,3
813,11
814,22
815,18
816,11
817,14
818,16
819,9
820,16
821,4
822,14
823,20
824,0
825,0
826,4
827,14
828,19
829,7
830,1
831,14
832,11
833,0
834,18
835,4
836,14
837,18
838,16
839,4
840,19
841,15
842,4
843,23
844,14
845,7
846,18
847,4
848,17
849,14
